,steam_appid,categories,genres,header_image,short_description,meta
0,269190,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/269190/header.jpg?t=1656667502,"Wage epic turn-based battles as you follow Daryon and Selene on their quest to find a cure to the all-consuming Corrosion in this grand tale of hope and sacrifice, created by a small team of passionate JRPG lovers.",
0,555950,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/555950/header.jpg?t=1612464092,"Komaru Naegi has been imprisoned inside a mysterious apartment for over a year. Her rescue is derailed when hundreds of Monokumas suddenly attack. She teams up with Toko Fukawa to survive the rampaging Monokumas, escape the crafty Monokuma Kids, and uncover the secrets of the city.",
0,207170,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Includes level editor']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/207170/header.jpg?t=1447355394,Use the Dungeon Editor to build entirely new adventures and challenges for other players to solve.,82
0,1426730,"['Single-player', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1426730/header.jpg?t=1654203312,"The Immortal Mayor is a construction &amp; management sim game where you play as a local deity that watches over the land. Befriend other gods and use magic to help your residents build the town, thereby earning the offerings of your people and growing your town.",
0,1433570,"['Single-player', 'Steam Achievements', 'Full controller support']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1433570/header.jpg?t=1658042509,"Car Detailing Simulator, you get a chance to renew any car and restore its splendor at the request of demanding customers! A nice and well-groomed vehicle can be the pride of every human being! Clean, polish and marvel at your creations in this highly realistic game where every little detail counts!",
0,598980,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Stats', 'Steam Leaderboards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/598980/header.jpg?t=1618575496,"A collection of ticket redemption arcades with realistic physics, a carnival, goofy robots, open world design, a global ranking system and silly prizes. Featuring 40+ modern inspired arcade machines and a pawn shop to keep money in your pocket. The Coin Game is made by a solo developer.",
0,265610,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/265610/header.jpg?t=1610991223,"A light-hearted turn-based RPG, heavily inspired by old 2D classics. You will battle through waves of cute enemies, grow your characters, read cringey dialogue, explore a diverse world, solve puzzles, and of course, save the world. (Recently updated to version 2!)",
0,1344350,"['Single-player', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1344350/header.jpg?t=1644907218,Become a demonic priestess of lust and use her unique skills to take revenge on your enemies. Regain your kingdom making hell tremble under your hooves! Leave no one alive if they won't bend the knee.,
0,1029630,"['Single-player', 'Steam Achievements']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1029630/header.jpg?t=1572373316,"The new evolution of Geopolitical Simulator 4, the hyperrealistic simulator of today's world! In Power &amp; Revolution 2019 Edition, play as the Head of State and extend your influence around the globe. By playing as several countries, try to change the destiny of our planet with orchestrated actions.",
0,963930,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/963930/header.jpg?t=1651164843,"Contractors is a team-based competitive multiplayer shooter game for virtual reality devices. Experience the next level virtual warfare with hardcore controls, lethal weapons, customizable load-outs, and intense firefights. BECOME AN OPERATOR.",
0,225300,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/225300/header.jpg?t=1592494054,"The second instalment in the Tomb Raider series invites you to join Lara as she travels around the globe to retrieve a precious artefact before it falls into the wrong hands. The legendary artefact, the Dagger of Xian, is said to give its possessor the power of a fire breathing dragon.",
0,1011390,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1011390/header.jpg?t=1590482259,"Field of Glory: Empires is a grand strategy game in which you will have to move in an intricate and living tapestry of nations and tribes, each one with their distinctive culture.",76
0,7830,"['Single-player', 'Multi-player', 'Steam Cloud', 'Includes level editor']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/7830/header.jpg?t=1656590711,"Men of War is a stunning Real-Time Strategy game that takes place during the height of World War II. Intense battles span Europe and North Africa as gamers play as Soviet, Allied or German forces across 19 massive single-player missions.",80
0,1022230,['Steam Workshop'],Utilities,https://cdn.akamai.steamstatic.com/steam/apps/1022230/header.jpg?t=1564691972,"This must-have, ultimate gamer app is more than an automatic borderless tool. Magic Borderless auto detects any games &amp; applies your preferences. It also includes mouse locks, multi-monitor &amp; widescreen goodies, volume manager, multitasking assistance, and privacy features like Ninja Mode *wink wink*.",
0,517810,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/517810/header.jpg?t=1472585941,Starting as governor of a newly formed province in the Roman Empire your goal is simple: advance up the empire's political ladder to become the next Caesar.,74
0,402940,"['Single-player', 'Full controller support', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/402940/header.jpg?t=1613074001,"Become a young hero and travel from dungeon to dungeon to regain your lost memories. While fighting your way through, you will encounter characters from your past. It's your quest to figure out if they are friends or foes. But be careful anyone can betray you in the Dungeons of Betrayal.",
0,337150,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/337150/header.jpg?t=1632838434,You've never played a comic book like this! Control a team of heroes battling evil villains across dynamic environments. Play out epic comic book battles come to life in this exciting adaptation of the hit card game.,
0,262830,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/262830/header.jpg?t=1630342239,"Thousands of aliens, giant spiders, mutant lizards, and more are on the attack - can you survive the onslaught? Crimsonland is a top-down shooter with a touch of RPG. Unlock over 30 weapons and over 50 perks from quirky to brutal. Complete the quest and show your skills in five survival modes.",68
0,1421250,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1421250/header.jpg?t=1656803541,"Tiny Bunny is a non-linear horror visual novel. Those, who have heard the voice of the forest, are beyond help.",
0,218760,,Audio Production,https://cdn.akamai.steamstatic.com/steam/apps/218760/header.jpg?t=1562008377,"Create a soundtrack for your mod or game, or just record your own music. Use loops to quickly create your beats or use the built-in virtual instruments. Mixcraft is the easiest way to record your music quickly and have it sound great.",
0,271640,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/271640/header.jpg?t=1447359996,"Humanity Asset is a Metroid-style 3D platformer that pays homage to the traditional retro classic shoot ‘em up genre. Aliens have invaded Earth to strip the planet of its resources, to save their own dying planet. As in all classic shoot 'em ups, only you can save the day - now there’s a surprise!",
0,1210250,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1210250/header.jpg?t=1597312497,A group of amazing islands need your help! Horrid plastic waste has washed up and you need to sort it out with your trusty Trash Blaster! But look out for the Litterbugs. They love mess and they’re out to muck things up.,
0,1029630,"['Single-player', 'Steam Achievements']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1029630/header.jpg?t=1572373316,"The new evolution of Geopolitical Simulator 4, the hyperrealistic simulator of today's world! In Power &amp; Revolution 2019 Edition, play as the Head of State and extend your influence around the globe. By playing as several countries, try to change the destiny of our planet with orchestrated actions.",
0,1406990,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1406990/header.jpg?t=1656892323,"Despite the popularity of, &quot;La Soleil&quot;, Kashou's father continues to disapprove of it. Determined to get his father to approve of him, Kashou journeys to France to seek advice from the teacher who taught him his craft. A new chapter awaits in the next volume of the NEKOPARA series!",
0,1161490,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1161490/header.jpg?t=1601917584,"This year, experience all the thrills of the more-complete-than-ever Managerial Career mode and enjoy new technical improvements and graphics. Customize your bike and suit! Compete against the MotoGP™ legends or challenge your friends online!",
0,46770,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Workshop', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/46770/header.jpg?t=1572304640,What if Germany won the Battle of Britain? What if Moscow fell in 1942?You’re in charge. Anything can happen and history will never repeat itself in this classic WWII grand strategy game MAKING HISTORY II: The War of the World. Are you ready to battle for global dominance?,38
0,2051420,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/2051420/header.jpg?t=1657380554,Beltex is a casual factory game played on a hex map. Extract numbers. Combine them using mathematical operations. Deliver them using belts across a huge map. Unlock new buildings and upgrades.,
0,1002930,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1002930/header.jpg?t=1616477940,Real-time tank RPG game. It recreates the classic tanks of World War II and restores the shocking war scenes with fantasy World War II plots. Command your futuristic tanks across history and rekindle your war spirit with the will of iron and blood.,
0,1295270,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1295270/header.jpg?t=1623157678,"The beloved 1998 RPG Classic, SaGa Frontier, is reborn with improved graphics, additional features, and a new main character!",
0,289930,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/289930/header.jpg?t=1654107663,TransOcean – The Shipping Company is your ticket to the world of gigantic ships and transnational transport empires. Build a mighty fleet of modern merchant ships and conquer the seven seas.,
0,1278060,"['Single-player', 'Partial Controller Support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1278060/header.jpg?t=1653393360,Orqa FPV.Skydive is Drone Racing And Freestyle Simulator.,
0,1456820,"['Single-player', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1456820/header.jpg?t=1645166842,A high-tempo shooting game with simple controls! Upgrade your character with cards and defend the gates from your enemies.,
0,888790,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/888790/header.jpg?t=1570655016,"Hoshina Shuuji has a secret: He has a mysterious power that allows him to perceive the emotions of others. However, he is soon to find out that he is not the only one who has something he doesn't want others to find out about as Ayachi Nene, a classmate, likewise has a secret.",
0,497180,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/497180/header.jpg?t=1623245276,"The most popular vehicle mechanic simulator in the world got a second life in the new Steam version! Build cars, tune them, crash, repair and race against other racers!",
0,16450,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/16450/header.jpg?t=1633983390,"Assume the role of Special Forces Sgt. Becket as your routine mission quickly turns into a fight for survival against the wrath of Alma Wade. As Alma's terrifying power surges out of control, your squad is forced to battle through an apocalyptic landscape in search of clues for how to destroy her!",79
0,453960,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/453960/header.jpg?t=1478063003,"Envy the Dead is zombie survival roguelike, in which you are leading group of unique, randomly generated characters through destroyed lands, infested with zombies.",
0,764790,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/764790/header.jpg?t=1626298826,"As a demon army besieges his village, a young ninja ventures through a cursed world, to deliver a scroll paramount to his clan’s survival. What begins as a classic action platformer soon unravels into an expansive time-traveling adventure full of thrills, surprises, and humor.",83
0,224960,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/224960/header.jpg?t=1592494005,"Adventurer Lara Croft has been hired to recover the pieces of an ancient artifact known as the Scion. With her fearless acrobatic style she runs, jumps, swims and climbs her way towards the truth of its origin and powers - leaving only a trail of empty tombs and gun-cartridges in her wake.",
0,1623880,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1623880/header.jpg?t=1631265418,"&quot;Noob - Les Sans-Factions&quot; is a turn-based RPG in the universe of Noob, the French transmedia license created by Fabien Fournier and Anne-Laure Jarnet in 2008, recounting the epic and comic adventures of a guild of players beginners in a fictional MMORPG.",
0,1915550,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1915550/header.jpg?t=1656410323,"Turn-based horror, MULTIPLAYER experience based on one of the most successful board games. Survive, co-operate and possibly BETRAY your team in multiplayer or enjoy the game in solo!",
0,238210,"['Single-player', 'Multi-player', 'Co-op', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/238210/header.jpg?t=1645843384,"&quot;Remember, it is my will that guided you here. It is my will that gave you your cybernetic implants, the only beauty in that meat you call a body. If you value that meat... you will do as I tell you.&quot; The cult classic sci-fi horror FPS-RPG has returned.",92
0,779430,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support', 'Steam Cloud', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/779430/header.jpg?t=1619459714,Full Ace Tennis Simulator is for those seeking unequaled tennis depth and fun.,
0,1475570,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Massively Multiplayer,https://cdn.akamai.steamstatic.com/steam/apps/1475570/header.jpg?t=1631860269,"MMORPG, unlimited free PVP. 12 races, 22 occupations, 48 affiliated occupations, more than 200 attribute points, more than 500 skill points. Open battlefield that can be arbitrarily harvested in the game. Its freedom and cruelty are its characteristics, and it is also a fair competition for power.",
0,440310,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/440310/header.jpg?t=1657830933,"&quot;Project Arrhythmia&quot; is a musical bullet-hell in which all things beautiful are deadly. Avoid the musically timed pulse of blocks and bars, and in the process you might just find out what this mysterious &quot;Project Arrhythmia&quot; is.",
0,234100,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/234100/header.jpg?t=1601999787,"The fantastically fun crossword game is now specially designed for your PC or Mac. Build words using letter tiles and enjoy quick, easy-to-learn controls and fantastic features. Play solo, compete with the computer, or challenge up to three friends in a Hot Seat challenge. Choose from a variety of game styles.",
0,432990,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/432990/header.jpg?t=1643368518,"It’s a challenging 2D arcade game where you are a master of time. Set it to past, present or future to control various mechanisms, and make sure that a mechanical bird will safely reach the end of the level. Prepare to die a lot – you will be sliced, squashed and crushed.",
0,1374930,"['Single-player', 'Steam Achievements']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1374930/header.jpg?t=1656172964,"Black Geyser is an isometric, party-based fantasy RPG inspired by genre classics. Recruit characters with unique personalities and explore a land ravaged by civil war and a mysterious curse of greed. Your choices, good or evil, will decide the fate of the Kingdom of Isilmerald.",
0,421050,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/421050/header.jpg?t=1646937502,"Can you change Deponia's fate? Do you have what it takes to change Rufus' past, present and future without accidently destroying the whole planet? Fight time itself in this action-packed, platypus-tastic and insanely hilarious story.",76
0,568570,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/568570/header.jpg?t=1641500266,"Force of Nature is a Sandbox game that combines Action, Adventure, RPG, Strategy and Management genres",
0,1031120,"['Single-player', 'Steam Achievements']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1031120/header.jpg?t=1658236863,"Get up before dawn and see what it's like to be a baker! Learn to bake several dozen types of bread. Use realistic bakery machines. Deliver orders to stores, earn, and invest. Use original recipes or experiment with ingredients.",
0,1126310,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1126310/header.jpg?t=1643414520,昏君误国，怨声载道，无数野心家暗起反心。在京城一家青楼的掩饰下，你培养手下、积攒钱财、收集情报、建立人脉，等待兵变夺权的最好时机……《风信楼》是一部拥有海量选项和丰富剧情的高自由度养成游戏——百种不同结局，尽在你的选择之中。,
0,1233880,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1233880/header.jpg?t=1644004465,The ultimate Disgaea has arrived to Steam! HL-raising action and a horde of special features await you in this tale of fiery revolution.,
0,1345820,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1345820/header_alt_assets_6.jpg?t=1655110701,"Lead your viking ship to victory in this VR rhythm game! Pound your drums to the sound of epic music, from celtic rock to viking power metal, and set sail against your rivals in multiplayer mode. Will you outrace them all and carve your name on top of the leaderboard?",87
0,1000360,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1000360/header.jpg?t=1656005968,"A physics based, realistic, 3D sword dueling game set in the 17th century. Currently it features survival mode, duels vs. AI, wooden weapons sparring, and a local multiplayer mode. Early Access.",
0,1942440,['Single-player'],Casual,https://cdn.akamai.steamstatic.com/steam/apps/1942440/header.jpg?t=1652112057,"The last Practice Sectis is a ink style tower defense game. The game combines Chinese mythological novels to experience that under the invasion of the devil, only the last immortal sect left. You recruit all kinds of human to resist the devil and maintain the last immortal sect of the human race.",
0,780670,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/780670/header.jpg?t=1639484329,"Fantasy of Expedition is a Roguelike Strategy Adventure Game where players lead their own army on an expedition mandated by the Heavens. Be careful what choices you make on our randomized maps! Recruit, purchase, and gather relics to win battles and solve events. Your destiny awaits!",
0,878380,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/878380/header.jpg?t=1606383391,just a touhou rts game,
0,446020,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/446020/header.jpg?t=1627310068,"Build, repair, refuel and drive a dilapidated old car on a grand journey through the territories of the former Eastern bloc. Explore Germany, CSFR, Hungary, Yugoslavia and Bulgaria",65
0,206500,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/206500/header.jpg?t=1652486045,AirMech® Strike is a fast paced Action-RTS game that can be played online competitively or cooperatively. Earn Kudos and Experience in battle and unlock a wide collection of AirMechs and Units while you practice the perfect strategy to emerge victorious!,
0,1908320,['Single-player'],Indie,https://cdn.akamai.steamstatic.com/steam/apps/1908320/header.jpg?t=1656366826,超多英雄和兵种组合，自由搭配进攻，技能自由组合，组合成羁绊更加势不可挡，各种随机事件， 充满了未知和策略，等你来挑战！,
0,887800,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/887800/header.jpg?t=1592572335,Snooker 19 - The official videogame of World Snooker.,
0,233610,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'VR Support', 'Steam Workshop', 'Partial Controller Support', 'Steam Leaderboards', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/233610/header.jpg?t=1588966660,"Distance is an atmospheric racing platformer. Fusing futuristic arcade racing with parkour, survive a deadly, mysterious, neon-drenched city by jumping, rotating, and flying.",74
0,887800,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/887800/header.jpg?t=1592572335,Snooker 19 - The official videogame of World Snooker.,
0,1213670,"['Single-player', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1213670/header.jpg?t=1588760211,"3D solitaire includes Klondike, Eight Off, Miss Milligan, Simple Simon, Eliminator, and more",
0,1879640,"['Single-player', 'In-App Purchases', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1879640/header.jpg?t=1657880404,甜點王子2融合了戀愛養成與模擬經營，個性自然率真的女主為了實現甜點夢而搭乘飛行船環遊世界，並結識12星座男角。他們上船的理由千奇百怪，到底是心懷鬼胎還是有難言之隱？玩家在追求夢的同時，也探索夥伴們心中不為人知的秘密。遊戲中完整收錄了12段戀愛劇情、數百種令人垂涎欲的甜點與世界美食、以及琳琅滿目的主題家具服飾…,
0,39200,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/39200/header.jpg?t=1592491309,"It’s been a generation since you vanquished the evil that plagued the Land of Ehb, and now…a new menace has awakened. In Dungeon Siege II, the sequel to the best-selling RPG from Gas Powered Games, you will be called on to again wield sword and spell to save the world from a growing abomination many years in the making.",80
0,340170,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/340170/header.jpg?t=1615560326,"FINAL FANTASY TYPE-0 HD brings an immersive world, memorable characters and the production value known of the series, together with high quality gameplay and storytelling truly worthy of the FINAL FANTASY name.",69
0,602520,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/602520/header.jpg?t=1656892343,"Patisserie &quot;La Soleil&quot;, run by Kashou Minaduki, is flourishing thanks to the help of two catgirls: Maple, full of pride and a little on the haughty side, and Cinnamon, an impulsive daydreamer.",
0,1550510,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1550510/header.jpg?t=1643546060,Experience the creepy tension of a brothers Grimm fairy tale in this puzzle adventure game. Follow the young and brave Lars as he embarks on a dangerous journey to save his sisters mind from the clutches of a mysterious evil.,
0,684410,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/684410/header.jpg?t=1649751808,Enter the Aperture Science Enrichment Center and experience Bridge Constructor Portal – the unique merging of the classic Portal™ and Bridge Constructor™ games.,77
0,1330660,"['Single-player', 'Partial Controller Support']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1330660/header.jpg?t=1658147636,"For the first time in railroad simulation, play as both the driver and company director! Take the controls of your locomotives and grow your railway empire by negotiating deals and developing your network.",
0,254200,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'VR Support', 'Steam Workshop', 'Partial Controller Support', 'Stats', 'Steam Leaderboards', 'Includes level editor']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/254200/header.jpg?t=1578344274,"FortressCraft Evolved is a unique blend of Voxel Landscapes, Tower Defense, Crafting, Logistics, Exploration, Combat and Assembly lines. Players begin by crash-landing on a strange alien world, left with only a small handful of starting machines.",
0,339790,"['Single-player', 'Multi-player', 'Steam Achievements', 'Stats']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/339790/header.jpg?t=1478097701,"rFactor is a realistic easily extendable racing simulation from Image Space Incorporated. It offers the latest in vehicle and race customization, great graphics, outstanding multiplayer, and the height of racing realism.",
0,898720,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/898720/header.jpg?t=1654779804,"Build, manage and grow a thriving colony in Kubifaktorium. The game features different biomes to explore, plenty of resources to exploit, complex machinery to build and interesting production chains to master.",
0,386280,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/386280/header.jpg?t=1577627001,"Vendetta: Curse of Raven’s Cry is a third person, open world action-RPG that combines fast-paced swordplay with thrilling naval battles and exploration. Assume the role of dread pirate Christopher Raven and take your revenge on Captain Neville Scranton and the men who killed your family.",
0,301910,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/301910/header.jpg?t=1620658933,"Join Johnny Gat &amp; Kinzie Kensington as you tear apart Hell in a quest to save the Boss’ soul. Historical icons, old friends, older enemies, a talking gun, a full length musical number &amp; a whole lot more shenanigans await!",66
0,1769170,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1769170/header.jpg?t=1656627678,"Shattered Pixel Dungeon is a traditional roguelike dungeon crawler that's simple to start but hard to master! Every game is a unique challenge, with four different heroes, randomized levels and enemies, and hundreds of items to collect and use.",
0,1363840,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1363840/header.jpg?t=1616181628,"In Saviors of Sapphire Wings, a fallen hero is reincarnated 100 years after being defeated by the Overlord of Darkness. Bond with allies, explore dungeons, and vanquish monsters in this RPG gem!",
